Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-22 00:00:00-04:00,35.396574595681805,35.56708990172673,35.16766807984352,35.478328704833984,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.0345480762855,35.46433298060672,34.84067689828347,35.16535186767578,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.45266057856595,35.95252006341062,35.43163930009572,35.770328521728516,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,35.92447645720873,36.139368862313745,35.863743592979226,36.0249137878418,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,35.94550393578598,36.03659968373037,35.66754410986606,35.80302047729492,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,35.78667125052367,36.00156368953137,35.50403884674758,35.99922561645508,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.03192878262869,36.07630940418364,35.67221835615642,35.92681884765625,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,35.97353048167491,36.225796439570175,35.950174700693445,36.08331298828125,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,35.88477046069296,35.9384926739805,35.61148324857539,35.8497314453125,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.013239334483636,36.30755140744281,35.98287646210498,36.29587173461914,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.19777118414471,36.319233373736566,36.102002850733136,36.27485275268555,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.39397099819972,36.60886341334401,36.31922751490993,36.400978088378906,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.45235917366483,36.905503265028635,36.22812520037505,36.41498565673828,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.43134569727457,36.667259390567565,36.37995799154572,36.56682205200195,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.52011245950976,36.758360697646054,36.37529091954937,36.438358306884766,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.60886094805818,36.7373301995843,36.534117469801714,36.669593811035156,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,36.88214196697004,37.37265954920721,36.823747186424406,37.34463119506836,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.32127458682832,37.57587499323616,37.19280534740493,37.482444763183594,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.470767712340816,37.53850766337808,37.27923465810577,37.31660461425781,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.6135307973593,36.690612342523615,36.20943987646902,36.43367385864258,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.58083470872752,36.847114825439455,36.429009670758624,36.49674606323242,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,36.646238977962796,36.83310304279719,36.32156404641556,36.47806167602539,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.506083692228025,36.77002927157843,36.485062424174004,36.69528579711914,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,36.650908236759555,36.80039876224637,36.26783854244113,36.53411865234375,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,36.72566551986228,36.86581449948685,36.62055556721215,36.7677116394043,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.20683425942547,38.2135637422016,37.06902336807756,38.0850944519043,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.281303509851554,39.25766663763726,38.24159546466423,38.94233322143555,178803200,0.0,0.0
2017-10-31 00:00:00-04:00,39.21793092665424,39.626694366895684,38.993696978208455,39.48421096801758,144187200,0.0,0.0
2017-11-01 00:00:00-04:00,39.67810944647376,39.694461706156176,38.68306303956119,38.9820442199707,134551200,0.0,0.0
2017-11-02 00:00:00-04:00,38.91429877298867,39.35809785729787,38.60597249738659,39.26700210571289,165573600,0.0,0.0
2017-11-03 00:00:00-04:00,40.64277290675951,40.7035022038764,39.97006380088303,40.29240417480469,237594400,0.0,0.0
2017-11-06 00:00:00-05:00,40.262041878666054,40.87402175026953,40.11021683821548,40.701171875,140105200,0.0,0.0
2017-11-07 00:00:00-05:00,40.62175420275063,40.93474943433108,40.54934523050362,40.831974029541016,97446000,0.0,0.0
2017-11-08 00:00:00-05:00,40.79694479466913,41.16600036621094,40.71986322933421,41.16600036621094,97638000,0.0,0.0
2017-11-09 00:00:00-05:00,40.902040810993675,41.13328542833914,40.44188964860402,41.0818977355957,117930400,0.0,0.0
2017-11-10 00:00:00-05:00,41.049086795957194,41.112380889823314,40.85217581164919,40.94594192504883,100582000,0.1575,0.0
2017-11-13 00:00:00-05:00,40.67167175833839,40.90609061573516,40.64822844181956,40.7818489074707,67928400,0.0,0.0
2017-11-14 00:00:00-05:00,40.563840349573155,40.6669852263596,40.12782110121564,40.16532897949219,99130000,0.0,0.0
2017-11-15 00:00:00-05:00,39.84418031373866,39.92622835868323,39.47145512499881,39.63554763793945,116632400,0.0,0.0
2017-11-16 00:00:00-05:00,40.12782781894237,40.28957744125859,39.92154160778363,40.10907745361328,94550000,0.0,0.0
2017-11-17 00:00:00-05:00,40.09500811051927,40.1770561584031,39.76682307288123,39.886375427246094,87598000,0.0,0.0
2017-11-20 00:00:00-05:00,39.91918874933416,39.98248284728732,39.74806397170337,39.846519470214844,65049600,0.0,0.0
2017-11-21 00:00:00-05:00,40.03404787174244,40.71855043244352,40.03404787174244,40.587276458740234,100525200,0.0,0.0
2017-11-22 00:00:00-05:00,40.638863392988846,41.02331027188744,40.56619410139045,41.01393508911133,102355600,0.0,0.0
2017-11-24 00:00:00-05:00,41.04674909888025,41.140515224167366,40.94125773674674,41.016273498535156,56106800,0.0,0.0
2017-11-27 00:00:00-05:00,41.035014493132294,41.04204677146284,40.63415674355461,40.80997085571289,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,40.85922282002879,40.992839758636215,40.28724002204096,40.57088851928711,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.46772678302688,40.5357066749356,39.18545540122101,39.729305267333984,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,39.95201123691932,40.35286912803943,39.485519917188086,40.284889221191406,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,39.839488869427655,40.242689638583734,39.499582200892725,40.09735107421875,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.43257371237676,40.46539221760556,39.76448194658709,39.8043327331543,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.63085561944747,40.20752764303692,39.47613829885661,39.76681900024414,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.26515043824894,39.89808050604322,39.02135645117566,39.61912155151367,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.6238233143829,39.95435479627094,39.59569419318333,39.69180679321289,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,39.96607712763303,40.0856294716893,39.57459801758191,39.70352554321289,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.66368914563199,40.52869572023218,39.56757650913205,40.47712326049805,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.35521313383717,40.41147495883468,40.19346709374799,40.249725341796875,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.437261905278596,40.68105599740082,40.32005245048068,40.38334655761719,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.41382149745131,40.584949889197986,40.23800730257791,40.37162780761719,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.7021473544233,40.82873196356048,40.427877720502835,40.7818489074707,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,40.99517100179425,41.539020891945086,40.99048162309225,41.35617446899414,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.030332837857976,41.11472377065563,40.80997853683367,40.91546630859375,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,40.99282877602735,41.12175987659661,40.61307133157632,40.870933532714844,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,40.82872382313927,41.26240005363618,40.81231636640572,41.025634765625,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,40.94827612887407,41.12174733646227,40.90608245989021,41.025634765625,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.03873664862404,40.19579683458512,39.77618512821299,39.98482131958008,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,39.874657611635286,40.03406075186031,39.7832343807536,39.99186706542969,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.0856276220469,40.28488509656148,39.96372880551039,40.1043815612793,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,39.97310622966674,39.98951369035496,39.66836098696915,39.67070388793945,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,39.888719181265685,40.390375462792754,39.67774003409455,40.38099670410156,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.444300245239404,40.91782751510617,40.310683306766386,40.37397384643555,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.44663020077451,40.66464160959015,40.33879952381251,40.56149673461914,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.65761488592784,41.110041649304335,40.56619165733656,41.02330780029297,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,40.870933532714844,41.166300036515835,40.77247445449957,40.870933532714844,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,40.91782153092313,41.037373887540824,40.65058411611103,40.866249084472656,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.59198160765163,40.8592190370735,40.55447372146462,40.85687255859375,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,40.9271862728053,41.138165384539846,40.903746533911104,41.08893585205078,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.29992635375686,41.57654255775618,41.17568460405476,41.513248443603516,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.70311176615497,42.052397138529756,41.290535880013536,41.3022575378418,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.29288600464342,42.01958599375267,41.03971675139146,41.98442459106445,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.04771309960045,42.21884145633942,41.78516510025594,42.02192687988281,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,41.86956158265905,42.096948211104824,41.58825960655617,41.83440017700195,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.5624642817979,41.67498433220892,41.398371796417685,41.49213790893555,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.56246180888039,42.06411799259364,41.44994176516418,41.50151062011719,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.550739080620744,41.56246073792299,40.601342070300255,40.840450286865234,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,40.90843086637774,41.0115757292618,39.97544487592702,40.11140823364258,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.32005531277849,40.32005531277849,39.86528202356672,40.2051887512207,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,39.888710383409084,39.888710383409084,39.164357031532894,39.372989654541016,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,38.80336633437279,39.23469631975067,38.6087981875346,39.14093017578125,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.11747478744508,39.485514121767004,39.030740952174725,39.248748779296875,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.18780344398676,39.527710102026376,39.09169084544609,39.3307991027832,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,38.91354113427278,39.101076987659056,37.530470922328185,37.624237060546875,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.29604514936819,38.41656710692607,36.56934519233104,36.68421173095703,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.29506678245701,38.37904997516776,36.10049873019694,38.21730041503906,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.23136509061663,38.30403435363656,37.28900399494561,37.39917755126953,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.57499953256489,37.74143850604499,36.34195754982027,36.370086669921875,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,36.970293332303825,37.16329865334211,35.362684244764615,36.814945220947266,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.30686962921548,38.575538427519355,37.07384751018911,38.29779815673828,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.11892369604445,38.77797343170304,38.048310583021724,38.68146896362305,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.375465808930024,39.43465130482929,38.337808609750255,39.39463806152344,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,39.964251416068386,40.74098830781201,39.77830706391323,40.71745300292969,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.56916941260214,41.148192554732624,40.430299249571625,40.58564376831055,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.49621285724324,41.01638886881012,40.347925665247075,40.44913864135742,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.679803000841424,40.98343473257969,40.25141939484181,40.26554489135742,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.43736173948644,40.94341575220747,40.416178884970336,40.60212326049805,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,40.87750684367652,41.34354755166451,40.84690699601769,41.30824279785156,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.50832710445898,42.22386456603463,41.47537479224562,42.12500762939453,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.155601009770486,42.4804155826652,41.93434826539465,41.98848342895508,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.19325368474463,42.51336331613137,41.90845240177607,41.9249267578125,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.02378397967999,42.31564980771792,40.639783626511424,41.19055938720703,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.67273260257573,41.49654372291683,40.590350053929036,41.47536087036133,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.23999275676447,41.835490315892,41.077583678542055,41.61894607543945,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,41.875499242767106,41.955525751096125,41.45653270912497,41.58363342285156,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.1764489757372,41.39064080629426,41.0187483639137,41.1976318359375,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.30353018373586,41.68954435025559,41.207029335754214,41.647178649902344,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,41.88727014420893,42.36743280236171,41.75310488306619,42.36272430419922,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.43569402993551,42.929982231102365,42.416867218500784,42.772281646728516,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,42.97705873137369,43.191250536054305,42.188555767514984,42.36037826538086,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.442761101968,42.489835316423324,41.8519683972268,42.0002555847168,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.01437023093428,42.42392336815364,41.91316086691825,42.04967498779297,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.049685125864386,42.16031151273563,41.80724949289955,41.90140151977539,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,41.73662714660922,41.7719319011392,40.87515522076287,41.26116943359375,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.24705505371094,41.61423893390935,41.176441940242285,41.24705505371094,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.19996642500337,41.21173587274439,40.310250767056516,40.31260681152344,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.01368704744385,40.644489331080045,39.684164002489396,39.74300765991211,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.63472685455181,39.994849688004095,38.82268524169922,38.82268524169922,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.55941235554052,40.74334635439028,39.175750592639936,40.665672302246094,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,40.87986650516944,41.22586751967293,39.288735202377374,39.62296676635742,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.36640869913229,40.0183974601968,38.8815375134174,39.1851692199707,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.49821848374443,40.42559515689415,39.284026695472384,39.49115753173828,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.22282917906744,39.76419155989348,38.71206665019576,39.232242584228516,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.45818893828053,39.71945482926313,38.80855648113514,39.63471984863281,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,38.80856895442792,40.4867875726584,38.782677602260065,40.39263916015625,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.6209582250681,41.00932496761989,40.5032708980485,40.6727409362793,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.24200861708244,40.59742308466145,39.59001975935393,39.632389068603516,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,39.98544603069569,40.74099663345534,39.978385078634915,40.02545928955078,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,40.71980853720661,40.955183153028614,40.373807564625736,40.77865219116211,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.53857099928074,40.93635469352344,40.413822734303444,40.5880012512207,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,40.81631002537247,41.19055477536397,40.729218981606095,40.98813247680664,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.13878361169851,41.38828018165204,40.919886897448386,41.12701416015625,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.19763123988405,41.47066673918013,41.150557020720214,41.38357925415039,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.54127655044587,42.11794377015775,41.522446145975664,41.953182220458984,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,41.8519745383156,42.08970528222643,41.633077792789294,41.85903549194336,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,40.898698592898896,41.28236042827309,40.63978862837509,40.6727409362793,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.15491604282429,40.30084717404898,38.938025962498145,39.00628662109375,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.2675592499016,39.288742109648695,38.62263131807293,38.893314361572266,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,38.99451572381636,39.149863846375375,37.94709930631747,38.35194396972656,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.27662642743111,38.93567620006558,38.227199759614614,38.51906204223633,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.62968223130373,39.008635520485086,38.453151262893755,38.653221130371094,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.60145580798443,38.679129900045474,37.80824411536714,38.20602798461914,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.16129010059142,39.36875951624266,38.09302944629481,38.89801025390625,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.16870608383035,39.82539993994183,38.9003790599361,39.80186462402344,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.24469960427315,41.837844737830906,40.90811557307444,41.56010437011719,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.39768706321684,41.778992777587,41.05874705420715,41.635414123535156,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,41.95553366313113,43.36778164057173,41.93670325911471,43.268924713134766,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.586667491631644,44.17275154917288,43.48545813573796,43.58196258544922,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.54194638214318,43.83145612012062,43.231250201655236,43.79144287109375,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,43.90913959763727,44.109205885749084,43.59609089696965,44.09979248046875,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.18923960924648,44.80827251787199,44.168053160450754,44.73059844970703,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,44.77312294553845,44.90780194751032,44.29110515703281,44.56046676635742,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.659700040959976,44.78256780194117,44.38797693658166,44.45649719238281,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.132802453339124,44.20132633119791,43.73584996716356,44.052467346191406,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,43.965047981711514,44.52976251767143,43.948506490621085,44.463600158691406,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.421062595632634,44.63608030646676,44.03355985337533,44.18241882324219,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.22967713307568,44.37617098156991,43.979218512599275,44.02174758911133,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.42106815586849,44.72114765770483,44.16352133876697,44.33364486694336,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.51084454503402,44.62898565181635,44.132791561178365,44.22257995605469,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.03119281366184,44.53919814075431,43.89178356480317,44.50611877441406,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.60299461695363,44.61953249716199,43.998112725016156,44.45649719238281,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.47541285742939,44.810933264665934,44.338368701451394,44.55811309814453,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.32654863387725,44.59827176139703,44.15406000681995,44.397430419921875,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.35491513543576,44.42107389322916,44.13280918910851,44.30293273925781,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.23675676682235,44.475400507039296,43.981571540903204,44.154056549072266,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.41870516434459,44.95506332051401,44.36199612169782,44.950340270996094,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.28112889878117,45.701711002839396,45.21260863468713,45.32602310180664,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.6190262133584,45.82459066433924,45.451264190968374,45.67573165893555,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,45.751329718729366,45.85765600201336,45.34728551579332,45.83402633666992,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,45.87183658375028,45.88601294210965,45.44652780606369,45.71116638183594,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.170074049667846,45.36618873570225,44.83928036562232,45.29530334472656,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.212617648490294,45.359111514616245,44.943255982017156,45.184261322021484,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.222062900144905,45.51032755408102,45.16535385817376,45.43235397338867,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.46543057334217,45.57412199581187,44.9975927231053,45.059024810791016,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.25988004808867,45.264606704092884,44.94562412337846,45.08266830444336,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,44.90071763482113,44.93143548238103,44.482497024597905,44.61954116821289,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.39271385249596,44.70933122765769,44.2320400347811,44.595916748046875,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,43.74529961427696,44.026476094306425,43.34598199846244,43.8752555847168,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.031198051731266,44.232035797910484,43.88470060732771,44.0666389465332,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.24385508466258,44.503767023974675,43.6980436174885,43.8209114074707,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,43.97685541935294,43.98394359909991,43.641335024931394,43.69331741333008,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.334167138947585,43.69331720103491,42.703293906863045,43.043540954589844,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.23729787960613,44.07373560631054,43.13096796397806,43.57754135131836,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,43.76656451210169,44.25094389386628,43.48302650497016,43.51374435424805,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.49956289591767,43.998118578793665,43.42867750109825,43.83035659790039,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.0170124256126,44.22966858320872,43.218380987312166,43.73820114135742,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.433409021656324,44.255670319694616,43.338893949514286,44.22731399536133,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.37144240930459,44.40924843482453,43.367242840735415,43.45703125,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,43.7736451799409,44.045371911071534,43.54208960114825,43.806724548339844,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,43.811458067133685,44.52266640183763,43.75947567930748,44.413978576660156,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,44.775492497868875,45.05430386041232,44.72823676248304,45.030677795410156,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.061387739692314,45.196066742181216,44.936154835089134,44.97632598876953,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.53920931244165,44.8416503392362,44.328918229664474,44.39271545410156,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,44.782588992419804,45.22680091936006,44.730606592229684,45.13701248168945,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.14881136681647,45.32838457332759,45.10627868833329,45.207881927490234,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.252771059535796,45.51976751220315,44.99285917954404,45.108638763427734,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,44.8345612444525,45.3354785088503,44.70460527339231,45.23624038696289,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.314206930900376,45.31893358512692,44.87708335215528,44.988136291503906,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,44.82037853844009,45.49614588688389,44.82037853844009,45.33783721923828,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.314218018656895,45.46780006748142,44.9338033814058,45.233882904052734,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.05429586382263,45.35674044845101,44.78966090832627,45.27404022216797,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.47251825417673,45.75842136281019,45.378006796406545,45.602474212646484,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.61664979011127,46.03959702904006,45.46779082155878,46.032508850097656,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,45.982893425327774,46.30187593695004,45.7466111516465,45.88838195800781,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.07267723562205,46.1199329645563,44.91725717708188,45.12518310546875,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.342571134917016,45.41345654475376,44.67389541034647,44.872371673583984,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,44.96450425912822,45.399262650326776,44.737671756331395,44.96213912963867,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.050871308507034,47.67229098564438,46.620836013510925,47.61085891723633,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.3935044683634,49.23650714117272,47.33916054852433,49.002586364746094,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,48.91751179336967,49.32155600959706,48.551273600783134,49.144344329833984,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.14670098671602,49.44205375706888,48.92696025615613,49.3995246887207,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.458613547683214,49.50114263177163,48.85372782160956,48.93642807006836,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,48.68595210859884,49.10180751749048,48.324440600752126,48.96949005126953,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.50821916513716,49.567289727173105,48.95768109431642,49.354637145996094,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.16731411109005,49.579888360634826,49.003707018718416,49.20762252807617,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.62968949827844,50.01855128909105,49.247940746112796,49.525360107421875,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,49.83122894368318,49.926071859007045,49.38071605083155,49.734012603759766,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.60835409628994,49.96876375949691,49.397325491904326,49.8502082824707,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.208231900753496,50.696679764445875,50.14184113974823,50.58049774169922,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.60895616534496,51.6783251294175,50.54256539610912,51.59059524536133,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,51.71390155844677,51.969978210072725,51.0049384891871,51.087928771972656,121150800,0.0,0.0
